,Data,Values
81,2006-10-01,2436.7316883030844
82,2006-11-01,2423.1022510898074
83,2006-12-01,2200.643018469244
84,2007-01-01,2552.851970376318
85,2007-02-01,2674.510012073933
86,2007-03-01,4655.164986720124
87,2007-04-01,4295.818026850995
88,2007-05-01,2586.427271351631
89,2007-06-01,2394.164796618513
90,2007-07-01,2484.0302540828725
91,2007-08-01,2629.5686774308465
92,2007-09-01,2314.9779072098736
93,2007-10-01,2608.4578234002247
94,2007-11-01,2705.397294277848
95,2007-12-01,2561.1322938582252
96,2008-01-01,2110.745013672332
97,2008-02-01,1860.2574976168983
98,2008-03-01,1610.9514330297427
99,2008-04-01,1571.462819655504
100,2008-05-01,1585.5535974548172
101,2008-06-01,1636.2652146499483
102,2008-07-01,1751.8452031773807
103,2008-08-01,1706.8294250753866
104,2008-09-01,2200.7648165558116
105,2008-10-01,2113.703405612987
106,2008-11-01,2200.375867287706
107,2008-12-01,2217.625586687057
108,2009-01-01,1849.9680706864408
109,2009-02-01,1676.868997945228
110,2009-03-01,1940.3382892602133
111,2009-04-01,1911.191797159931
112,2009-05-01,2088.39482937949
113,2009-06-01,2330.829291611014
114,2009-07-01,2106.967832237076
115,2009-08-01,2202.033617084388
116,2009-09-01,2073.759679136299
117,2009-10-01,2118.0963764624885
118,2009-11-01,2251.494530665552
119,2009-12-01,2090.708354110539
120,2010-01-01,2165.5107947887327
121,2010-02-01,2092.3682852982643
122,2010-03-01,2204.9302046594657
123,2010-04-01,2118.756881201312
124,2010-05-01,2106.7913959095463
125,2010-06-01,1945.7331223513772
126,2010-07-01,1715.6429590347911
127,2010-08-01,1758.5641357954087
128,2010-09-01,1782.4209982273271
129,2010-10-01,1876.4632374626397
130,2010-11-01,2019.671762677342
131,2010-12-01,1785.5901471944508
132,2011-01-01,2129.6997058105626
133,2011-02-01,1920.6455464945293
134,2011-03-01,2198.3614217386375
135,2011-04-01,1999.908340141717
136,2011-05-01,2323.095133644663
137,2011-06-01,1808.9601834802497
138,2011-07-01,1915.0934050350236
139,2011-08-01,1923.1743686361342
140,2011-09-01,2169.1224539873106
141,2011-10-01,2227.4614728899687
142,2011-11-01,2411.5720959357263
143,2011-12-01,2048.7974675946944
144,2012-01-01,2144.230155007158
145,2012-02-01,2383.0465409583794
146,2012-03-01,2661.581617304376
147,2012-04-01,2521.007025168836
148,2012-05-01,2319.211954201343
149,2012-06-01,2509.0797501194206
150,2012-07-01,2333.581245106447
151,2012-08-01,2008.631843561362
152,2012-09-01,2148.853281051488
153,2012-10-01,2168.7727649497942
154,2012-11-01,1915.2652714197789
155,2012-12-01,1706.2520704728408
156,2013-01-01,2348.9112651063606
157,2013-02-01,2043.1764411547183
158,2013-03-01,1646.507804174195
159,2013-04-01,1624.6256150676488
160,2013-05-01,1623.1185627805016
161,2013-06-01,1591.3407535024774
162,2013-07-01,1452.9077645168152
163,2013-08-01,1570.525716826418
164,2013-09-01,1526.1791430143503
165,2013-10-01,1511.54543293321
166,2013-11-01,1544.4968048897351
167,2013-12-01,1461.4071473243798
168,2014-01-01,1407.0501329161757
169,2014-02-01,1347.57975729688
170,2014-03-01,1341.1213652805322
171,2014-04-01,1336.4733370605536
172,2014-05-01,1335.8178164211795
173,2014-06-01,1308.9416294291045
174,2014-07-01,1300.9987570118528
175,2014-08-01,1292.3314578756585
176,2014-09-01,1284.8401116254988
177,2014-10-01,1275.164900954263
178,2014-11-01,1313.442244240756
179,2014-12-01,1315.6525103992133
180,2015-01-01,1326.1259203252332
181,2015-02-01,1323.7559985657583
182,2015-03-01,1308.027604552612
183,2015-04-01,1304.5962331248782
184,2015-06-01,1302.1269470538814
185,2015-07-01,1126.4568315217577
186,2015-08-01,1100.5120564232477
187,2015-09-01,1111.3491551136592
188,2015-10-01,1115.9845662192702
189,2015-11-01,1115.4389764343068
190,2015-12-01,1135.2793112192714
191,2016-01-01,1129.592427633618
192,2016-02-01,1131.7858630924134
193,2016-03-01,1007.9082639774751
194,2016-04-01,993.5984953870187
195,2016-05-01,984.9554171659494
196,2016-06-01,977.0589302347709
197,2016-07-01,969.8445438484171
198,2016-08-01,979.799667332519
199,2016-09-01,985.000407948576
200,2016-10-01,996.1712906631259
201,2016-11-01,1008.1519375643685
202,2016-12-01,992.0325724783858
203,2017-01-01,947.2144323166586
204,2017-02-01,1149.9231484829997
205,2017-03-01,927.2247831412891
206,2017-04-01,894.5260831817681
207,2017-05-01,917.8307840023632
208,2017-06-01,889.4817637236652
209,2017-07-01,812.3996581502015
210,2017-08-01,804.7198143803676
211,2017-09-01,806.80040963268
212,2017-10-01,800.3314586314824
213,2017-11-01,785.1102059198612
214,2017-12-01,775.0729061579443
215,2018-01-01,809.2034685082292
216,2018-02-01,777.0235749914942
217,2018-03-01,794.1274729203428
218,2018-04-01,747.6038068932378
219,2018-05-01,791.566627158636
220,2018-06-01,725.988231669696
221,2018-07-01,755.4241481341516
222,2018-08-01,772.8074821878794
223,2018-09-01,764.2106788396275
224,2018-10-01,774.8234058331744
225,2018-11-01,792.9822724654114
226,2018-12-01,795.9613024136721
227,2019-01-01,786.778343956939
228,2019-02-01,914.6671259141337
229,2019-03-01,840.6003536816437
230,2019-04-01,772.6647791945403
231,2019-05-01,767.1140692711039
232,2019-06-01,950.245465498742
233,2019-07-01,914.4331280722653
234,2019-08-01,884.6237008604627
235,2019-09-01,868.2987530813313
236,2019-10-01,1006.0036307190944
237,2019-11-01,926.7847534880613
238,2019-12-01,1017.3891370832919
239,2020-01-01,890.8703080848759
240,2020-02-01,1104.5802310580486
241,2020-03-01,999.0803590651813
242,2020-04-01,960.9904272079251
243,2020-05-01,1377.249372529896
244,2020-06-01,1415.435127726864
245,2020-07-01,1575.7101251252666
246,2020-08-01,1631.977427807174
247,2020-09-01,1371.15220272316
248,2020-10-01,1668.591163681174
249,2020-11-01,1550.2493321071954
250,2020-12-01,2459.071348664809
251,2021-01-01,1927.4807022706182
252,2021-02-01,1296.499403355964
253,2021-03-01,1163.4572534089614
254,2021-04-01,1175.7748987609616
255,2021-05-01,1437.3621963457758
256,2021-06-01,1478.5872495637468
257,2021-07-01,1407.7803488982722
258,2021-08-01,1266.5762474082649
259,2021-09-01,1280.1859933977776
