Data,Vazao
2011-01-02,2335785.00
2011-01-03,2003007.00
2011-01-04,2513944.00
2011-01-05,1674377.00
2011-01-06,1860699.00
2011-01-07,1880924.00
2011-01-08,2275841.00
2011-01-09,2353563.00
2011-01-10,2627632.00
2011-01-11,2024113.00
2011-01-12,2178476.00
2012-01-01,2551655.00
2012-01-02,2969323.00
2012-01-03,2704835.00
2012-01-04,2360433.00
2012-01-05,2655207.00
2012-01-06,2357563.00
2012-01-07,1840135.00
2012-01-08,2085029.00
2012-01-09,2125272.00
2012-01-10,1730114.00
2012-01-11,1424713.00
2012-01-12,2480023.00
2013-01-01,1978363.00
2013-01-02,1359601.00
2013-01-03,1364194.00
2013-01-04,1397401.00
2013-01-05,1377965.00
2013-01-06,1188103.00
2013-01-07,1410393.00
2013-01-08,1362113.00
2013-01-09,1361375.00
2013-01-10,1434044.00
2013-01-11,1317674.00
2013-01-12,1251307.00
2014-01-01,1178497.00
2014-01-02,"1191,39"
2014-01-03,1204496.00
2014-01-04,1221496.00
2014-01-05,1194599.00
2014-01-06,1197658.00
2014-01-07,1198071.00
2014-01-08,1199096.00
2014-01-09,"1195,51"
2014-01-10,1266962.00
2014-01-11,1276813.00
2014-01-12,1298685.00
2015-01-01,1298685.00
2015-01-02,1277226.00
2015-01-03,1276013.00
2015-01-04,1276013.00
2015-01-06,1001629.00
2015-01-07,977638.00
2015-01-08,1011583.00
2015-01-09,1032546.00
2015-01-10,1043091.00
2015-01-11,1084372.00
2015-01-12,"1082,33"
2016-01-01,1092256.00
2016-01-02,901655.00
2016-01-03,893539.00
2016-01-04,893539.00
2016-01-05,893539.00
2016-01-06,893539.00
2016-01-07,919724.00
2016-01-08,936161.00
2016-01-09,960508.00
2016-01-10,984338.00
2016-01-11,962087.00
2016-01-12,895274.00
2017-01-01,1223099.00
2017-01-02,860743.00
2017-01-03,818085.00
2017-01-04,865409.00
2017-01-05,827722.00
2017-01-06,714198.00
2017-01-07,715469.00
2017-01-08,730956.00
2017-01-09,"731,09"
2017-01-10,716465.00
2017-01-11,709966.00
2017-01-12,772865.00
2018-01-01,726917.00
2018-01-02,760829.00
2018-01-03,691767.00
2018-01-04,768961.00
2018-01-05,668293.00
2018-01-06,722749.00
2018-01-07,"754,72"
2018-01-08,743589.00
2018-01-09,763196.00
2018-01-10,793515.00
2018-01-11,798159.00
2018-01-12,783331.00
2019-01-01,986148.00
2019-01-02,"859,19"
2019-01-03,749155.00
2019-01-04,743589.00
2019-01-05,1036557.00
2019-01-06,968101.00
2019-01-07,913603.00
2019-01-08,883809.00
2019-01-09,1099566.00
2019-01-10,961443.00
2019-01-11,1100056.00
2019-01-12,888577.00
2020-01-01,1227026.00
2020-01-02,1043369.00
2020-01-03,977045.00
2020-01-04,1633467.00
2020-01-05,1658865.00
2020-01-06,1879186.00
2020-01-07,1926743.00
2020-01-08,1473765.00
2020-01-09,1930362.00
2020-01-10,1707339.00
2020-01-11,"3123,83"
2020-01-12,2191877.00
2021-01-01,1157394.00
2021-01-02,965903.00
2021-01-03,1012391.00
2021-01-04,1448611.00
2021-01-05,1512297.00
2021-01-06,"1395,66"
2021-01-07,"1173,9"
2021-01-08,1208102.00
2021-01-09,1547114.00
2021-01-11,974149.00
2021-01-12,961383.00
2022-01-01,"2619,98"
2022-01-02,4365079.00
2022-01-03,3454392.00
2022-01-04,1927373.00
2022-01-05,1305169.00
2022-01-06,952942.00
2022-01-07,1626892.00
2022-01-08,1786455.00
2022-01-09,1306632.00
2022-01-10,1163122.00
