"","l","s1","s2","s3","s4","s5","s6","s7","s8","s9","s10","s11","s12"
"22",2472.09115165512,0.810193988564001,0.893687676445015,1.24234279631559,1.60447284306411,1.67296031728354,1.61573335527059,1.16896206191171,0.766565655012924,0.591242631543842,0.474015134478353,0.516407484109712,0.641137331146317
"23",2527.58511900403,0.641201736917723,0.810193988564001,0.893687676445015,1.24234279631559,1.60447284306411,1.67296031728354,1.61573335527059,1.16896206191171,0.766565655012924,0.591242631543842,0.474015134478353,0.516407484109712
"24",2750.88167989501,0.516611639663708,0.641201736917723,0.810193988564001,0.893687676445015,1.24234279631559,1.60447284306411,1.67296031728354,1.61573335527059,1.16896206191171,0.766565655012924,0.591242631543842,0.474015134478353
"25",3116.14907197164,0.474296793475122,0.516611639663708,0.641201736917723,0.810193988564001,0.893687676445015,1.24234279631559,1.60447284306411,1.67296031728354,1.61573335527059,1.16896206191171,0.766565655012924,0.591242631543842
"26",2441.8988144372,0.590670150561804,0.474296793475122,0.516611639663708,0.641201736917723,0.810193988564001,0.893687676445015,1.24234279631559,1.60447284306411,1.67296031728354,1.61573335527059,1.16896206191171,0.766565655012924
"27",2582.78724787935,0.766763574911883,0.590670150561804,0.474296793475122,0.516611639663708,0.641201736917723,0.810193988564001,0.893687676445015,1.24234279631559,1.60447284306411,1.67296031728354,1.61573335527059,1.16896206191171
"28",2654.60596118031,1.16910752132457,0.766763574911883,0.590670150561804,0.474296793475122,0.516611639663708,0.641201736917723,0.810193988564001,0.893687676445015,1.24234279631559,1.60447284306411,1.67296031728354,1.61573335527059
"29",3059.62610764158,1.61683651570908,1.16910752132457,0.766763574911883,0.590670150561804,0.474296793475122,0.516611639663708,0.641201736917723,0.810193988564001,0.893687676445015,1.24234279631559,1.60447284306411,1.67296031728354
"30",3253.03840086329,1.6734335707272,1.61683651570908,1.16910752132457,0.766763574911883,0.590670150561804,0.474296793475122,0.516611639663708,0.641201736917723,0.810193988564001,0.893687676445015,1.24234279631559,1.60447284306411
"31",2928.81209060338,1.60375722077014,1.6734335707272,1.61683651570908,1.16910752132457,0.766763574911883,0.590670150561804,0.474296793475122,0.516611639663708,0.641201736917723,0.810193988564001,0.893687676445015,1.24234279631559
"32",3016.37547900771,1.24250900929078,1.60375722077014,1.6734335707272,1.61683651570908,1.16910752132457,0.766763574911883,0.590670150561804,0.474296793475122,0.516611639663708,0.641201736917723,0.810193988564001,0.893687676445015
"33",2837.44592534286,0.893450443569343,1.24250900929078,1.60375722077014,1.6734335707272,1.61683651570908,1.16910752132457,0.766763574911883,0.590670150561804,0.474296793475122,0.516611639663708,0.641201736917723,0.810193988564001
"34",2679.98385598249,0.809992787717077,0.893450443569343,1.24250900929078,1.60375722077014,1.6734335707272,1.61683651570908,1.16910752132457,0.766763574911883,0.590670150561804,0.474296793475122,0.516611639663708,0.641201736917723
"35",2755.35085216004,0.641282429970447,0.809992787717077,0.893450443569343,1.24250900929078,1.60375722077014,1.6734335707272,1.61683651570908,1.16910752132457,0.766763574911883,0.590670150561804,0.474296793475122,0.516611639663708
"36",2765.6651140667,0.516620293683051,0.641282429970447,0.809992787717077,0.893450443569343,1.24250900929078,1.60375722077014,1.6734335707272,1.61683651570908,1.16910752132457,0.766763574911883,0.590670150561804,0.474296793475122
"37",2850.05358398271,0.474361556352602,0.516620293683051,0.641282429970447,0.809992787717077,0.893450443569343,1.24250900929078,1.60375722077014,1.6734335707272,1.61683651570908,1.16910752132457,0.766763574911883,0.590670150561804
"38",2602.68006583959,0.590440727203953,0.474361556352602,0.516620293683051,0.641282429970447,0.809992787717077,0.893450443569343,1.24250900929078,1.60375722077014,1.6734335707272,1.61683651570908,1.16910752132457,0.766763574911883
"39",2583.51578911806,0.766738309548553,0.590440727203953,0.474361556352602,0.516620293683051,0.641282429970447,0.809992787717077,0.893450443569343,1.24250900929078,1.60375722077014,1.6734335707272,1.61683651570908,1.16910752132457
"40",2629.9549608796,1.16920156297167,0.766738309548553,0.590440727203953,0.474361556352602,0.516620293683051,0.641282429970447,0.809992787717077,0.893450443569343,1.24250900929078,1.60375722077014,1.6734335707272,1.61683651570908
"41",2605.44318559837,1.61676908076659,1.16920156297167,0.766738309548553,0.590440727203953,0.474361556352602,0.516620293683051,0.641282429970447,0.809992787717077,0.893450443569343,1.24250900929078,1.60375722077014,1.6734335707272
"42",3313.94275527642,1.67546995103006,1.61676908076659,1.16920156297167,0.766738309548553,0.590440727203953,0.474361556352602,0.516620293683051,0.641282429970447,0.809992787717077,0.893450443569343,1.24250900929078,1.60375722077014
"43",3408.46693004299,1.60396192600276,1.67546995103006,1.61676908076659,1.16920156297167,0.766738309548553,0.590440727203953,0.474361556352602,0.516620293683051,0.641282429970447,0.809992787717077,0.893450443569343,1.24250900929078
"44",3420.49368163427,1.24252862848785,1.60396192600276,1.67546995103006,1.61676908076659,1.16920156297167,0.766738309548553,0.590440727203953,0.474361556352602,0.516620293683051,0.641282429970447,0.809992787717077,0.893450443569343
"45",3676.7721107102,0.893750005179674,1.24252862848785,1.60396192600276,1.67546995103006,1.61676908076659,1.16920156297167,0.766738309548553,0.590440727203953,0.474361556352602,0.516620293683051,0.641282429970447,0.809992787717077
"46",3773.07051217237,0.810087722627321,0.893750005179674,1.24252862848785,1.60396192600276,1.67546995103006,1.61676908076659,1.16920156297167,0.766738309548553,0.590440727203953,0.474361556352602,0.516620293683051,0.641282429970447
"47",3920.38430867979,0.641394474399741,0.810087722627321,0.893750005179674,1.24252862848785,1.60396192600276,1.67546995103006,1.61676908076659,1.16920156297167,0.766738309548553,0.590440727203953,0.474361556352602,0.516620293683051
"48",3646.14471602673,0.516458573061462,0.641394474399741,0.810087722627321,0.893750005179674,1.24252862848785,1.60396192600276,1.67546995103006,1.61676908076659,1.16920156297167,0.766738309548553,0.590440727203953,0.474361556352602
"49",3230.39203623479,0.474119507478034,0.516458573061462,0.641394474399741,0.810087722627321,0.893750005179674,1.24252862848785,1.60396192600276,1.67546995103006,1.61676908076659,1.16920156297167,0.766738309548553,0.590440727203953
"50",3368.58501942403,0.590553758704907,0.474119507478034,0.516458573061462,0.641394474399741,0.810087722627321,0.893750005179674,1.24252862848785,1.60396192600276,1.67546995103006,1.61676908076659,1.16920156297167,0.766738309548553
"51",3250.51401334256,0.766618045632582,0.590553758704907,0.474119507478034,0.516458573061462,0.641394474399741,0.810087722627321,0.893750005179674,1.24252862848785,1.60396192600276,1.67546995103006,1.61676908076659,1.16920156297167
"52",3195.53319154711,1.16911306343468,0.766618045632582,0.590553758704907,0.474119507478034,0.516458573061462,0.641394474399741,0.810087722627321,0.893750005179674,1.24252862848785,1.60396192600276,1.67546995103006,1.61676908076659
"53",3587.00200884511,1.61765540834565,1.16911306343468,0.766618045632582,0.590553758704907,0.474119507478034,0.516458573061462,0.641394474399741,0.810087722627321,0.893750005179674,1.24252862848785,1.60396192600276,1.67546995103006
"54",3357.89478964843,1.67499106052701,1.61765540834565,1.16911306343468,0.766618045632582,0.590553758704907,0.474119507478034,0.516458573061462,0.641394474399741,0.810087722627321,0.893750005179674,1.24252862848785,1.60396192600276
"55",3228.88754939066,1.60368616459827,1.67499106052701,1.61765540834565,1.16911306343468,0.766618045632582,0.590553758704907,0.474119507478034,0.516458573061462,0.641394474399741,0.810087722627321,0.893750005179674,1.24252862848785
"56",2918.05473625071,1.24199335865282,1.60368616459827,1.67499106052701,1.61765540834565,1.16911306343468,0.766618045632582,0.590553758704907,0.474119507478034,0.516458573061462,0.641394474399741,0.810087722627321,0.893750005179674
"57",3078.57660529037,0.893970018643333,1.24199335865282,1.60368616459827,1.67499106052701,1.61765540834565,1.16911306343468,0.766618045632582,0.590553758704907,0.474119507478034,0.516458573061462,0.641394474399741,0.810087722627321
"58",3158.58941641922,0.810181940662121,0.893970018643333,1.24199335865282,1.60368616459827,1.67499106052701,1.61765540834565,1.16911306343468,0.766618045632582,0.590553758704907,0.474119507478034,0.516458573061462,0.641394474399741
"59",3114.74185728411,0.641354629761522,0.810181940662121,0.893970018643333,1.24199335865282,1.60368616459827,1.67499106052701,1.61765540834565,1.16911306343468,0.766618045632582,0.590553758704907,0.474119507478034,0.516458573061462
"60",3077.69156880007,0.516431081623741,0.641354629761522,0.810181940662121,0.893970018643333,1.24199335865282,1.60368616459827,1.67499106052701,1.61765540834565,1.16911306343468,0.766618045632582,0.590553758704907,0.474119507478034
"61",3602.16414312523,0.474481065448471,0.516431081623741,0.641354629761522,0.810181940662121,0.893970018643333,1.24199335865282,1.60368616459827,1.67499106052701,1.61765540834565,1.16911306343468,0.766618045632582,0.590553758704907
"62",3701.55750789899,0.59062667855368,0.474481065448471,0.516431081623741,0.641354629761522,0.810181940662121,0.893970018643333,1.24199335865282,1.60368616459827,1.67499106052701,1.61765540834565,1.16911306343468,0.766618045632582
"63",3574.44979198799,0.766500241946788,0.59062667855368,0.474481065448471,0.516431081623741,0.641354629761522,0.810181940662121,0.893970018643333,1.24199335865282,1.60368616459827,1.67499106052701,1.61765540834565,1.16911306343468
"64",4111.59726813724,1.16989926386759,0.766500241946788,0.59062667855368,0.474481065448471,0.516431081623741,0.641354629761522,0.810181940662121,0.893970018643333,1.24199335865282,1.60368616459827,1.67499106052701,1.61765540834565
"65",3237.37627880541,1.61611622944398,1.16989926386759,0.766500241946788,0.59062667855368,0.474481065448471,0.516431081623741,0.641354629761522,0.810181940662121,0.893970018643333,1.24199335865282,1.60368616459827,1.67499106052701
"66",2912.31285040576,1.67423843342718,1.61611622944398,1.16989926386759,0.766500241946788,0.59062667855368,0.474481065448471,0.516431081623741,0.641354629761522,0.810181940662121,0.893970018643333,1.24199335865282,1.60368616459827
"67",3187.6016849863,1.60436452795455,1.67423843342718,1.61611622944398,1.16989926386759,0.766500241946788,0.59062667855368,0.474481065448471,0.516431081623741,0.641354629761522,0.810181940662121,0.893970018643333,1.24199335865282
"68",3530.98163658166,1.24259207702899,1.60436452795455,1.67423843342718,1.61611622944398,1.16989926386759,0.766500241946788,0.59062667855368,0.474481065448471,0.516431081623741,0.641354629761522,0.810181940662121,0.893970018643333
"69",3245.34612983564,0.893646401056744,1.24259207702899,1.60436452795455,1.67423843342718,1.61611622944398,1.16989926386759,0.766500241946788,0.59062667855368,0.474481065448471,0.516431081623741,0.641354629761522,0.810181940662121
"70",2926.91795399508,0.809826206600168,0.893646401056744,1.24259207702899,1.60436452795455,1.67423843342718,1.61611622944398,1.16989926386759,0.766500241946788,0.59062667855368,0.474481065448471,0.516431081623741,0.641354629761522
"71",2995.2606288251,0.64142164477125,0.809826206600168,0.893646401056744,1.24259207702899,1.60436452795455,1.67423843342718,1.61611622944398,1.16989926386759,0.766500241946788,0.59062667855368,0.474481065448471,0.516431081623741
"72",3140.06770734762,0.516542809096028,0.64142164477125,0.809826206600168,0.893646401056744,1.24259207702899,1.60436452795455,1.67423843342718,1.61611622944398,1.16989926386759,0.766500241946788,0.59062667855368,0.474481065448471
"73",3509.28295360361,0.474730727150569,0.516542809096028,0.64142164477125,0.809826206600168,0.893646401056744,1.24259207702899,1.60436452795455,1.67423843342718,1.61611622944398,1.16989926386759,0.766500241946788,0.59062667855368
"74",3939.79765021457,0.59095092489328,0.474730727150569,0.516542809096028,0.64142164477125,0.809826206600168,0.893646401056744,1.24259207702899,1.60436452795455,1.67423843342718,1.61611622944398,1.16989926386759,0.766500241946788
"75",3707.70431254106,0.766298175836946,0.59095092489328,0.474730727150569,0.516542809096028,0.64142164477125,0.809826206600168,0.893646401056744,1.24259207702899,1.60436452795455,1.67423843342718,1.61611622944398,1.16989926386759
"76",4274.51038349338,1.17069959607786,0.766298175836946,0.59095092489328,0.474730727150569,0.516542809096028,0.64142164477125,0.809826206600168,0.893646401056744,1.24259207702899,1.60436452795455,1.67423843342718,1.61611622944398
"77",5132.55699049657,1.61756797170832,1.17069959607786,0.766298175836946,0.59095092489328,0.474730727150569,0.516542809096028,0.64142164477125,0.809826206600168,0.893646401056744,1.24259207702899,1.60436452795455,1.67423843342718
"78",5197.15554304553,1.67433273061494,1.61756797170832,1.17069959607786,0.766298175836946,0.59095092489328,0.474730727150569,0.516542809096028,0.64142164477125,0.809826206600168,0.893646401056744,1.24259207702899,1.60436452795455
"79",3913.25811136011,1.60259090993016,1.67433273061494,1.61756797170832,1.17069959607786,0.766298175836946,0.59095092489328,0.474730727150569,0.516542809096028,0.64142164477125,0.809826206600168,0.893646401056744,1.24259207702899
"80",3206.03706859917,1.24158714268798,1.60259090993016,1.67433273061494,1.61756797170832,1.17069959607786,0.766298175836946,0.59095092489328,0.474730727150569,0.516542809096028,0.64142164477125,0.809826206600168,0.893646401056744
"81",3176.15922792121,0.893609132823453,1.24158714268798,1.60259090993016,1.67433273061494,1.61756797170832,1.17069959607786,0.766298175836946,0.59095092489328,0.474730727150569,0.516542809096028,0.64142164477125,0.809826206600168
"82",3001.22075937211,0.809626603488348,0.893609132823453,1.24158714268798,1.60259090993016,1.67433273061494,1.61756797170832,1.17069959607786,0.766298175836946,0.59095092489328,0.474730727150569,0.516542809096028,0.64142164477125
"83",3338.54624884416,0.641744261776591,0.809626603488348,0.893609132823453,1.24158714268798,1.60259090993016,1.67433273061494,1.61756797170832,1.17069959607786,0.766298175836946,0.59095092489328,0.474730727150569,0.516542809096028
"84",3477.00987317538,0.516638677841751,0.641744261776591,0.809626603488348,0.893609132823453,1.24158714268798,1.60259090993016,1.67433273061494,1.61756797170832,1.17069959607786,0.766298175836946,0.59095092489328,0.474730727150569
"85",3010.22410784763,0.474445525884293,0.516638677841751,0.641744261776591,0.809626603488348,0.893609132823453,1.24158714268798,1.60259090993016,1.67433273061494,1.61756797170832,1.17069959607786,0.766298175836946,0.59095092489328
"86",2515.59722271003,0.590516391924528,0.474445525884293,0.516638677841751,0.641744261776591,0.809626603488348,0.893609132823453,1.24158714268798,1.60259090993016,1.67433273061494,1.61756797170832,1.17069959607786,0.766298175836946
"87",2805.22054407076,0.766692980834872,0.590516391924528,0.474445525884293,0.516638677841751,0.641744261776591,0.809626603488348,0.893609132823453,1.24158714268798,1.60259090993016,1.67433273061494,1.61756797170832,1.17069959607786
"88",2597.04561815669,1.17031082020639,0.766692980834872,0.590516391924528,0.474445525884293,0.516638677841751,0.641744261776591,0.809626603488348,0.893609132823453,1.24158714268798,1.60259090993016,1.67433273061494,1.61756797170832
"89",2396.47161522654,1.61700892250881,1.17031082020639,0.766692980834872,0.590516391924528,0.474445525884293,0.516638677841751,0.641744261776591,0.809626603488348,0.893609132823453,1.24158714268798,1.60259090993016,1.67433273061494
"90",3167.53849690622,1.67674349049205,1.61700892250881,1.17031082020639,0.766692980834872,0.590516391924528,0.474445525884293,0.516638677841751,0.641744261776591,0.809626603488348,0.893609132823453,1.24158714268798,1.60259090993016
"91",3573.39868141833,1.6035098128865,1.67674349049205,1.61700892250881,1.17031082020639,0.766692980834872,0.590516391924528,0.474445525884293,0.516638677841751,0.641744261776591,0.809626603488348,0.893609132823453,1.24158714268798
"92",3875.1662633325,1.24205634564847,1.6035098128865,1.67674349049205,1.61700892250881,1.17031082020639,0.766692980834872,0.590516391924528,0.474445525884293,0.516638677841751,0.641744261776591,0.809626603488348,0.893609132823453
"93",3910.19002148901,0.893645274844174,1.24205634564847,1.6035098128865,1.67674349049205,1.61700892250881,1.17031082020639,0.766692980834872,0.590516391924528,0.474445525884293,0.516638677841751,0.641744261776591,0.809626603488348
"94",3595.47328145516,0.809334995660322,0.893645274844174,1.24205634564847,1.6035098128865,1.67674349049205,1.61700892250881,1.17031082020639,0.766692980834872,0.590516391924528,0.474445525884293,0.516638677841751,0.641744261776591
"95",3367.56654342757,0.641562226515695,0.809334995660322,0.893645274844174,1.24205634564847,1.6035098128865,1.67674349049205,1.61700892250881,1.17031082020639,0.766692980834872,0.590516391924528,0.474445525884293,0.516638677841751
"96",3928.73290082234,0.517023938607745,0.641562226515695,0.809334995660322,0.893645274844174,1.24205634564847,1.6035098128865,1.67674349049205,1.61700892250881,1.17031082020639,0.766692980834872,0.590516391924528,0.474445525884293
"97",3558.75558667176,0.474245585107968,0.517023938607745,0.641562226515695,0.809334995660322,0.893645274844174,1.24205634564847,1.6035098128865,1.67674349049205,1.61700892250881,1.17031082020639,0.766692980834872,0.590516391924528
"98",3479.79171040804,0.590457757227969,0.474245585107968,0.517023938607745,0.641562226515695,0.809334995660322,0.893645274844174,1.24205634564847,1.6035098128865,1.67674349049205,1.61700892250881,1.17031082020639,0.766692980834872
"99",3355.19647299007,0.766570134527354,0.590457757227969,0.474245585107968,0.517023938607745,0.641562226515695,0.809334995660322,0.893645274844174,1.24205634564847,1.6035098128865,1.67674349049205,1.61700892250881,1.17031082020639
"100",3215.89427258971,1.17009338309627,0.766570134527354,0.590457757227969,0.474245585107968,0.517023938607745,0.641562226515695,0.809334995660322,0.893645274844174,1.24205634564847,1.6035098128865,1.67674349049205,1.61700892250881
"101",3244.60568825735,1.61707352625286,1.17009338309627,0.766570134527354,0.590457757227969,0.474245585107968,0.517023938607745,0.641562226515695,0.809334995660322,0.893645274844174,1.24205634564847,1.6035098128865,1.67674349049205
"102",3592.2556634572,1.67754745954817,1.61707352625286,1.17009338309627,0.766570134527354,0.590457757227969,0.474245585107968,0.517023938607745,0.641562226515695,0.809334995660322,0.893645274844174,1.24205634564847,1.6035098128865
"103",3146.85016728767,1.60262009487467,1.67754745954817,1.61707352625286,1.17009338309627,0.766570134527354,0.590457757227969,0.474245585107968,0.517023938607745,0.641562226515695,0.809334995660322,0.893645274844174,1.24205634564847
"104",3537.02302418162,1.24274549716078,1.60262009487467,1.67754745954817,1.61707352625286,1.17009338309627,0.766570134527354,0.590457757227969,0.474245585107968,0.517023938607745,0.641562226515695,0.809334995660322,0.893645274844174
"105",3449.32833480569,0.893546124780443,1.24274549716078,1.60262009487467,1.67754745954817,1.61707352625286,1.17009338309627,0.766570134527354,0.590457757227969,0.474245585107968,0.517023938607745,0.641562226515695,0.809334995660322
"106",3218.90921206887,0.809093057301887,0.893546124780443,1.24274549716078,1.60262009487467,1.67754745954817,1.61707352625286,1.17009338309627,0.766570134527354,0.590457757227969,0.474245585107968,0.517023938607745,0.641562226515695
"107",3849.26045694997,0.642124444974203,0.809093057301887,0.893546124780443,1.24274549716078,1.60262009487467,1.67754745954817,1.61707352625286,1.17009338309627,0.766570134527354,0.590457757227969,0.474245585107968,0.517023938607745
"108",4301.52324749133,0.517295780658998,0.642124444974203,0.809093057301887,0.893546124780443,1.24274549716078,1.60262009487467,1.67754745954817,1.61707352625286,1.17009338309627,0.766570134527354,0.590457757227969,0.474245585107968
"109",5669.54489953296,0.474920527055669,0.517295780658998,0.642124444974203,0.809093057301887,0.893546124780443,1.24274549716078,1.60262009487467,1.67754745954817,1.61707352625286,1.17009338309627,0.766570134527354,0.590457757227969
"110",5916.73075892848,0.590572958343191,0.474920527055669,0.517295780658998,0.642124444974203,0.809093057301887,0.893546124780443,1.24274549716078,1.60262009487467,1.67754745954817,1.61707352625286,1.17009338309627,0.766570134527354
"111",5206.0450177952,0.766158093826541,0.590572958343191,0.474920527055669,0.517295780658998,0.642124444974203,0.809093057301887,0.893546124780443,1.24274549716078,1.60262009487467,1.67754745954817,1.61707352625286,1.17009338309627
"112",5191.76024890941,1.17007901569407,0.766158093826541,0.590572958343191,0.474920527055669,0.517295780658998,0.642124444974203,0.809093057301887,0.893546124780443,1.24274549716078,1.60262009487467,1.67754745954817,1.61707352625286
"113",4648.89149390924,1.61631686340309,1.17007901569407,0.766158093826541,0.590572958343191,0.474920527055669,0.517295780658998,0.642124444974203,0.809093057301887,0.893546124780443,1.24274549716078,1.60262009487467,1.67754745954817
"114",3935.42660192025,1.67639535884882,1.61631686340309,1.17007901569407,0.766158093826541,0.590572958343191,0.474920527055669,0.517295780658998,0.642124444974203,0.809093057301887,0.893546124780443,1.24274549716078,1.60262009487467
"115",3540.07129503968,1.60189962012166,1.67639535884882,1.61631686340309,1.17007901569407,0.766158093826541,0.590572958343191,0.474920527055669,0.517295780658998,0.642124444974203,0.809093057301887,0.893546124780443,1.24274549716078
"116",3570.63182063295,1.24279350624656,1.60189962012166,1.67639535884882,1.61631686340309,1.17007901569407,0.766158093826541,0.590572958343191,0.474920527055669,0.517295780658998,0.642124444974203,0.809093057301887,0.893546124780443
"117",3349.21505031639,0.893298168653892,1.24279350624656,1.60189962012166,1.67639535884882,1.61631686340309,1.17007901569407,0.766158093826541,0.590572958343191,0.474920527055669,0.517295780658998,0.642124444974203,0.809093057301887
"118",3031.25675980888,0.808749326840616,0.893298168653892,1.24279350624656,1.60189962012166,1.67639535884882,1.61631686340309,1.17007901569407,0.766158093826541,0.590572958343191,0.474920527055669,0.517295780658998,0.642124444974203
"119",3092.07437593979,0.642182097494726,0.808749326840616,0.893298168653892,1.24279350624656,1.60189962012166,1.67639535884882,1.61631686340309,1.17007901569407,0.766158093826541,0.590572958343191,0.474920527055669,0.517295780658998
"120",3055.22302945827,0.517268191733132,0.642182097494726,0.808749326840616,0.893298168653892,1.24279350624656,1.60189962012166,1.67639535884882,1.61631686340309,1.17007901569407,0.766158093826541,0.590572958343191,0.474920527055669
"121",2946.54897321891,0.474844931489064,0.517268191733132,0.642182097494726,0.808749326840616,0.893298168653892,1.24279350624656,1.60189962012166,1.67639535884882,1.61631686340309,1.17007901569407,0.766158093826541,0.590572958343191
"122",3384.8579139057,0.590966085142159,0.474844931489064,0.517268191733132,0.642182097494726,0.808749326840616,0.893298168653892,1.24279350624656,1.60189962012166,1.67639535884882,1.61631686340309,1.17007901569407,0.766158093826541
"123",3604.82585955251,0.766380901311691,0.590966085142159,0.474844931489064,0.517268191733132,0.642182097494726,0.808749326840616,0.893298168653892,1.24279350624656,1.60189962012166,1.67639535884882,1.61631686340309,1.17007901569407
"124",3696.37041049719,1.17021198635476,0.766380901311691,0.590966085142159,0.474844931489064,0.517268191733132,0.642182097494726,0.808749326840616,0.893298168653892,1.24279350624656,1.60189962012166,1.67639535884882,1.61631686340309
"125",4298.14419294989,1.61749440622365,1.17021198635476,0.766380901311691,0.590966085142159,0.474844931489064,0.517268191733132,0.642182097494726,0.808749326840616,0.893298168653892,1.24279350624656,1.60189962012166,1.67639535884882
"126",3480.06683808412,1.67496750989708,1.61749440622365,1.17021198635476,0.766380901311691,0.590966085142159,0.474844931489064,0.517268191733132,0.642182097494726,0.808749326840616,0.893298168653892,1.24279350624656,1.60189962012166
"127",4615.6714222931,1.60423881970218,1.67496750989708,1.61749440622365,1.17021198635476,0.766380901311691,0.590966085142159,0.474844931489064,0.517268191733132,0.642182097494726,0.808749326840616,0.893298168653892,1.24279350624656
"128",4481.7489878366,1.24263214105687,1.60423881970218,1.67496750989708,1.61749440622365,1.17021198635476,0.766380901311691,0.590966085142159,0.474844931489064,0.517268191733132,0.642182097494726,0.808749326840616,0.893298168653892
"129",4028.57822948312,0.892893962221805,1.24263214105687,1.60423881970218,1.67496750989708,1.61749440622365,1.17021198635476,0.766380901311691,0.590966085142159,0.474844931489064,0.517268191733132,0.642182097494726,0.808749326840616
"130",3669.6280389079,0.808426857265015,0.892893962221805,1.24263214105687,1.60423881970218,1.67496750989708,1.61749440622365,1.17021198635476,0.766380901311691,0.590966085142159,0.474844931489064,0.517268191733132,0.642182097494726
